"playstation-2","The Haunted Mansion",,"https://www.metacritic.com/game/playstation-2/the-haunted-mansion",69,8.1,"Oct 14, 2003"
"playstation-2","Shark Tale",,"https://www.metacritic.com/game/playstation-2/shark-tale",69,6,"Sep 27, 2004"
"playstation-2","SNK Arcade Classics Vol. 1",,"https://www.metacritic.com/game/playstation-2/snk-arcade-classics-vol-1",69,,"May 5, 2008"
"playstation-2","NBA Ballers: Phenom",,"https://www.metacritic.com/game/playstation-2/nba-ballers-phenom",69,8.5,"Apr 5, 2006"
"playstation-2","Haven: Call of the King",,"https://www.metacritic.com/game/playstation-2/haven-call-of-the-king",69,6.9,"Nov 17, 2002"
"playstation-2","RPG Maker 3",,"https://www.metacritic.com/game/playstation-2/rpg-maker-3",69,7.9,"Sep 21, 2005"
"playstation-2","Marc Ecko's Getting Up: Contents Under Pressure",,"https://www.metacritic.com/game/playstation-2/marc-eckos-getting-up-contents-under-pressure",69,7.4,"Feb 14, 2006"
"playstation-2","SWAT: Global Strike Team",,"https://www.metacritic.com/game/playstation-2/swat-global-strike-team",69,7.8,"Oct 29, 2003"
"playstation-2","Buzz! Junior: Dino Den",,"https://www.metacritic.com/game/playstation-2/buzz!-junior-dino-den",69,,"Sep 25, 2008"
"playstation-2","Madagascar",,"https://www.metacritic.com/game/playstation-2/madagascar",69,7.4,"May 23, 2005"
"playstation-2","Ghosthunter",,"https://www.metacritic.com/game/playstation-2/ghosthunter",69,8.7,"Aug 17, 2004"
"playstation-2","Gallop Racer 2006",,"https://www.metacritic.com/game/playstation-2/gallop-racer-2006",69,8.3,"May 2, 2006"
"playstation-2","Disney's Chicken Little: Ace in Action",,"https://www.metacritic.com/game/playstation-2/disneys-chicken-little-ace-in-action",69,,"Nov 9, 2006"
"playstation-2","Scooby-Doo! Night of 100 Frights",,"https://www.metacritic.com/game/playstation-2/scooby-doo!-night-of-100-frights",69,8.6,"May 20, 2002"
"playstation-2","Oni",,"https://www.metacritic.com/game/playstation-2/oni",69,7.3,"Jan 29, 2001"
"playstation-2","Thrillville",,"https://www.metacritic.com/game/playstation-2/thrillville",69,3.1,"Nov 21, 2006"
"playstation-2","The Matrix: Path of Neo",,"https://www.metacritic.com/game/playstation-2/the-matrix-path-of-neo",69,7.7,"Nov 7, 2005"
"playstation-2","Silent Line: Armored Core",,"https://www.metacritic.com/game/playstation-2/silent-line-armored-core",69,8.6,"Jul 17, 2003"
"playstation-2","Crash Nitro Kart",,"https://www.metacritic.com/game/playstation-2/crash-nitro-kart",69,8,"Nov 11, 2003"
"playstation-2","Clock Tower 3",,"https://www.metacritic.com/game/playstation-2/clock-tower-3",69,7.6,"Mar 18, 2003"
"playstation-2","Tony Hawk's Project 8",,"https://www.metacritic.com/game/playstation-2/tony-hawks-project-8",69,7.2,"Nov 7, 2006"
"playstation-2","From Russia With Love",,"https://www.metacritic.com/game/playstation-2/from-russia-with-love",69,7.6,"Nov 1, 2005"
"playstation-2","SingStar Rocks!",,"https://www.metacritic.com/game/playstation-2/singstar-rocks!",69,7.1,"Nov 14, 2006"
"playstation-2","Downforce",,"https://www.metacritic.com/game/playstation-2/downforce",69,7.8,"Jun 14, 2002"
"playstation-2","Dynasty Warriors 5",,"https://www.metacritic.com/game/playstation-2/dynasty-warriors-5",69,8.7,"Mar 29, 2005"
"playstation-2","Mega Man X: Command Mission",,"https://www.metacritic.com/game/playstation-2/mega-man-x-command-mission",69,9,"Sep 21, 2004"
"playstation-2","Romance of the Three Kingdoms XI",,"https://www.metacritic.com/game/playstation-2/romance-of-the-three-kingdoms-xi",69,8.4,"Feb 6, 2007"
"playstation-2","Kya: Dark Lineage",,"https://www.metacritic.com/game/playstation-2/kya-dark-lineage",69,8.4,"Nov 18, 2003"
"playstation-2","Kingdom Hearts Re: Chain of Memories",,"https://www.metacritic.com/game/playstation-2/kingdom-hearts-re-chain-of-memories",68,7.8,"Dec 2, 2008"
"playstation-2","The Sims 2: Pets",,"https://www.metacritic.com/game/playstation-2/the-sims-2-pets",68,7.8,"Oct 17, 2006"
"playstation-2","Rise to Honor",,"https://www.metacritic.com/game/playstation-2/rise-to-honor",68,8.7,"Feb 17, 2004"
"playstation-2","Sega Bass Fishing Duel",,"https://www.metacritic.com/game/playstation-2/sega-bass-fishing-duel",68,,"Sep 23, 2002"
"playstation-2","Unison: Rebels of Rhythm & Dance",,"https://www.metacritic.com/game/playstation-2/unison-rebels-of-rhythm-dance",68,,"Mar 22, 2001"
"playstation-2","Cold Fear",,"https://www.metacritic.com/game/playstation-2/cold-fear",68,8.1,"Mar 15, 2005"
"playstation-2","Hannspree Ten Kate Honda: SBK-07 Superbike World Championship",,"https://www.metacritic.com/game/playstation-2/hannspree-ten-kate-honda-sbk-07-superbike-world-championship",68,8.2,"Oct 29, 2007"
"playstation-2","World Tour Soccer 2005",,"https://www.metacritic.com/game/playstation-2/world-tour-soccer-2005",68,7.9,"Apr 14, 2004"
"playstation-2","The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",,"https://www.metacritic.com/game/playstation-2/the-chronicles-of-narnia-the-lion-the-witch-and-the-wardrobe",68,8.1,"Nov 14, 2005"
"playstation-2","Rise of the Kasai",,"https://www.metacritic.com/game/playstation-2/rise-of-the-kasai",68,8,"Apr 5, 2005"
"playstation-2","Tak and the Power of Juju",,"https://www.metacritic.com/game/playstation-2/tak-and-the-power-of-juju",68,8.6,"Oct 15, 2003"
"playstation-2","Suikoden Tactics",,"https://www.metacritic.com/game/playstation-2/suikoden-tactics",68,8.5,"Nov 8, 2005"
"playstation-2","Evil Dead: Regeneration",,"https://www.metacritic.com/game/playstation-2/evil-dead-regeneration",68,8.6,"Sep 13, 2005"
"playstation-2","The Punisher",,"https://www.metacritic.com/game/playstation-2/the-punisher",68,8.1,"Jan 17, 2005"
"playstation-2","Goblin Commander: Unleash the Horde",,"https://www.metacritic.com/game/playstation-2/goblin-commander-unleash-the-horde",68,8.5,"Nov 11, 2003"
"playstation-2","Harry Potter: Quidditch World Cup",,"https://www.metacritic.com/game/playstation-2/harry-potter-quidditch-world-cup",68,6.8,"Oct 28, 2003"
"playstation-2","ATV Quad Power Racing 2",,"https://www.metacritic.com/game/playstation-2/atv-quad-power-racing-2",68,7.5,"Jan 13, 2003"
"playstation-2","Ultimate Fighting Championship: Throwdown",,"https://www.metacritic.com/game/playstation-2/ultimate-fighting-championship-throwdown",68,8,"Jun 3, 2002"
"playstation-2","NASCAR 07",,"https://www.metacritic.com/game/playstation-2/nascar-07",68,8.4,"Sep 6, 2006"
"playstation-2","Star Wars: The Force Unleashed",,"https://www.metacritic.com/game/playstation-2/star-wars-the-force-unleashed",68,7.2,"Sep 16, 2008"
"playstation-2","Gallop Racer 2003: A New Breed",,"https://www.metacritic.com/game/playstation-2/gallop-racer-2003-a-new-breed",68,8.5,"Mar 31, 2003"
"playstation-2","Army Men: RTS",,"https://www.metacritic.com/game/playstation-2/army-men-rts",68,9,"Mar 27, 2002"
"playstation-2","Monster Hunter",,"https://www.metacritic.com/game/playstation-2/monster-hunter",68,8.8,"Sep 21, 2004"
"playstation-2","Wallace & Gromit: Curse of the Were-Rabbit",,"https://www.metacritic.com/game/playstation-2/wallace-gromit-curse-of-the-were-rabbit",68,3.2,"Sep 29, 2005"
"playstation-2","Ice Age 2: The Meltdown",,"https://www.metacritic.com/game/playstation-2/ice-age-2-the-meltdown",68,7.8,"Mar 14, 2006"
"playstation-2","Atelier Iris 2: The Azoth of Destiny",,"https://www.metacritic.com/game/playstation-2/atelier-iris-2-the-azoth-of-destiny",68,8.2,"Apr 25, 2006"
"playstation-2","Harry Potter and the Goblet of Fire",,"https://www.metacritic.com/game/playstation-2/harry-potter-and-the-goblet-of-fire",68,6.4,"Nov 8, 2005"
"playstation-2","Nightshade",,"https://www.metacritic.com/game/playstation-2/nightshade",68,7.9,"Feb 10, 2004"
"playstation-2","Taito Legends",,"https://www.metacritic.com/game/playstation-2/taito-legends",68,,"Oct 25, 2005"
"playstation-2","Mega Man X8",,"https://www.metacritic.com/game/playstation-2/mega-man-x8",68,8.9,"Dec 7, 2004"
"playstation-2","Batman: Vengeance",,"https://www.metacritic.com/game/playstation-2/batman-vengeance",68,7,"Oct 15, 2001"
"playstation-2","The Simpsons Game",,"https://www.metacritic.com/game/playstation-2/the-simpsons-game",68,8,"Oct 30, 2007"
"playstation-2","Justice League Heroes",,"https://www.metacritic.com/game/playstation-2/justice-league-heroes",68,8.3,"Oct 17, 2006"
"playstation-2","Ty the Tasmanian Tiger 3: Night of the Quinkan",,"https://www.metacritic.com/game/playstation-2/ty-the-tasmanian-tiger-3-night-of-the-quinkan",68,7.5,"Oct 12, 2005"
"playstation-2","NBA Live 08",,"https://www.metacritic.com/game/playstation-2/nba-live-08",68,6.7,"Oct 1, 2007"
"playstation-2","XGRA: Extreme-G Racing Association",,"https://www.metacritic.com/game/playstation-2/xgra-extreme-g-racing-association",68,8.6,"Sep 11, 2003"
"playstation-2","Devil May Cry 2",,"https://www.metacritic.com/game/playstation-2/devil-may-cry-2",68,6.9,"Jan 25, 2003"
"playstation-3","Grand Theft Auto IV","none","https://www.metacritic.com/game/playstation-3/grand-theft-auto-iv",98,7.6,"Apr 29, 2008"
"playstation-3","Grand Theft Auto V","none","https://www.metacritic.com/game/playstation-3/grand-theft-auto-v",97,8.3,"Sep 17, 2013"
"playstation-3","Uncharted 2: Among Thieves","none","https://www.metacritic.com/game/playstation-3/uncharted-2-among-thieves",96,8.8,"Oct 13, 2009"
"playstation-3","Batman: Arkham City","none","https://www.metacritic.com/game/playstation-3/batman-arkham-city",96,8.7,"Oct 18, 2011"
"playstation-3","LittleBigPlanet","none","https://www.metacritic.com/game/playstation-3/littlebigplanet",95,6.8,"Oct 27, 2008"
"playstation-3","Red Dead Redemption","none","https://www.metacritic.com/game/playstation-3/red-dead-redemption",95,8.9,"May 18, 2010"
"playstation-3","The Last of Us","none","https://www.metacritic.com/game/playstation-3/the-last-of-us",95,9.1,"Jun 14, 2013"
"playstation-3","Portal 2","none","https://www.metacritic.com/game/playstation-3/portal-2",95,8.5,"Apr 19, 2011"
"playstation-3","BioShock Infinite","Move Compatible","https://www.metacritic.com/game/playstation-3/bioshock-infinite",94,8.5,"Mar 26, 2013"
"playstation-3","Call of Duty: Modern Warfare 2","none","https://www.metacritic.com/game/playstation-3/call-of-duty-modern-warfare-2",94,6.5,"Nov 10, 2009"
"playstation-3","Call of Duty 4: Modern Warfare","none","https://www.metacritic.com/game/playstation-3/call-of-duty-4-modern-warfare",94,8.4,"Nov 5, 2007"
"playstation-3","BioShock","none","https://www.metacritic.com/game/playstation-3/bioshock",94,8.8,"Oct 21, 2008"
"playstation-3","Mass Effect 2","none","https://www.metacritic.com/game/playstation-3/mass-effect-2",94,8.6,"Jan 17, 2011"
"playstation-3","Street Fighter IV","none","https://www.metacritic.com/game/playstation-3/street-fighter-iv",94,7.4,"Feb 17, 2009"
"playstation-3","Metal Gear Solid 4: Guns of the Patriots","none","https://www.metacritic.com/game/playstation-3/metal-gear-solid-4-guns-of-the-patriots",94,8.8,"Jun 12, 2008"
"playstation-3","The Elder Scrolls IV: Oblivion","none","https://www.metacritic.com/game/playstation-3/the-elder-scrolls-iv-oblivion",93,8.1,"Mar 20, 2007"
"playstation-3","Braid","none","https://www.metacritic.com/game/playstation-3/braid",93,7.7,"Nov 12, 2009"
"playstation-3","Mass Effect 3","none","https://www.metacritic.com/game/playstation-3/mass-effect-3",93,5.7,"Mar 5, 2012"
"playstation-3","The Elder Scrolls V: Skyrim","none","https://www.metacritic.com/game/playstation-3/the-elder-scrolls-v-skyrim",92,6.6,"Nov 11, 2011"
"playstation-3","God of War III","none","https://www.metacritic.com/game/playstation-3/god-of-war-iii",92,8.8,"Mar 16, 2010"
"playstation-3","Uncharted 3: Drake's Deception","none","https://www.metacritic.com/game/playstation-3/uncharted-3-drakes-deception",92,8.4,"Nov 1, 2011"
"playstation-3","Super Street Fighter IV","none","https://www.metacritic.com/game/playstation-3/super-street-fighter-iv",92,7.8,"Apr 27, 2010"
"playstation-3","Rock Band","none","https://www.metacritic.com/game/playstation-3/rock-band",92,8.1,"Nov 20, 2007"
"playstation-3","Journey","none","https://www.metacritic.com/game/playstation-3/journey",92,8.8,"Mar 13, 2012"
"playstation-3","The ICO & Shadow of the Colossus Collection","none","https://www.metacritic.com/game/playstation-3/the-ico-shadow-of-the-colossus-collection",92,8.7,"Sep 27, 2011"
"playstation-3","Pac-Man Championship Edition DX","none","https://www.metacritic.com/game/playstation-3/pac-man-championship-edition-dx",91,7.8,"Nov 23, 2010"
"playstation-3","Rock Band 2","none","https://www.metacritic.com/game/playstation-3/rock-band-2",91,8,"Oct 19, 2008"
"playstation-3","LittleBigPlanet 2","Move Compatible","https://www.metacritic.com/game/playstation-3/littlebigplanet-2",91,8.6,"Jan 18, 2011"
"playstation-3","Rock Band 3","none","https://www.metacritic.com/game/playstation-3/rock-band-3",91,8.1,"Oct 26, 2010"
"playstation-3","FIFA Soccer 10","none","https://www.metacritic.com/game/playstation-3/fifa-soccer-10",91,7.6,"Oct 20, 2009"
"playstation-3","Assassin's Creed II","none","https://www.metacritic.com/game/playstation-3/assassins-creed-ii",91,8.6,"Nov 17, 2009"
"playstation-3","Peggle","none","https://www.metacritic.com/game/playstation-3/peggle",91,7.4,"Nov 19, 2009"
"playstation-3","Borderlands 2","none","https://www.metacritic.com/game/playstation-3/borderlands-2",91,8.2,"Sep 18, 2012"
"playstation-3","MLB 10: The Show","none","https://www.metacritic.com/game/playstation-3/mlb-10-the-show",91,8.2,"Mar 2, 2010"
"playstation-3","God of War Collection","none","https://www.metacritic.com/game/playstation-3/god-of-war-collection",91,8.7,"Nov 17, 2009"
"playstation-3","Killzone 2","none","https://www.metacritic.com/game/playstation-3/killzone-2",91,8.1,"Feb 27, 2009"
"playstation-3","Batman: Arkham Asylum","none","https://www.metacritic.com/game/playstation-3/batman-arkham-asylum",91,8.8,"Aug 25, 2009"
"playstation-3","Rayman Legends","none","https://www.metacritic.com/game/playstation-3/rayman-legends",91,8.7,"Sep 3, 2013"
"playstation-3","Dark Souls II","none","https://www.metacritic.com/game/playstation-3/dark-souls-ii",91,8.1,"Mar 11, 2014"
"playstation-3","NBA 2K12","Move Compatible","https://www.metacritic.com/game/playstation-3/nba-2k12",90,6.7,"Oct 4, 2011"
"playstation-3","Far Cry 3","none","https://www.metacritic.com/game/playstation-3/far-cry-3",90,8.5,"Dec 4, 2012"
"playstation-3","FIFA Soccer 12","none","https://www.metacritic.com/game/playstation-3/fifa-soccer-12",90,7.2,"Sep 27, 2011"
"playstation-3","Fallout 3","none","https://www.metacritic.com/game/playstation-3/fallout-3",90,7.9,"Oct 28, 2008"
"playstation-3","MLB 11: The Show","Move Compatible","https://www.metacritic.com/game/playstation-3/mlb-11-the-show",90,8,"Mar 8, 2011"
"playstation-3","MLB 09: The Show","none","https://www.metacritic.com/game/playstation-3/mlb-09-the-show",90,8.1,"Mar 3, 2009"
"playstation-3","Assassin's Creed: Brotherhood","none","https://www.metacritic.com/game/playstation-3/assassins-creed-brotherhood",90,8.3,"Nov 16, 2010"
"playstation-3","Okami HD","Move Compatible","https://www.metacritic.com/game/playstation-3/okami-hd",90,8.9,"Oct 30, 2012"
"playstation-3","LIMBO","none","https://www.metacritic.com/game/playstation-3/limbo",90,8,"Jul 19, 2011"
"playstation-3","NBA 2K13","none","https://www.metacritic.com/game/playstation-3/nba-2k13",90,8,"Oct 2, 2012"
"playstation-3","Wipeout HD Fury","none","https://www.metacritic.com/game/playstation-3/wipeout-hd-fury",89,8.2,"Jul 23, 2009"
"playstation-3","XCOM: Enemy Unknown","none","https://www.metacritic.com/game/playstation-3/xcom-enemy-unknown",89,8.3,"Oct 9, 2012"
"playstation-3","Demon's Souls","none","https://www.metacritic.com/game/playstation-3/demons-souls",89,8.8,"Oct 6, 2009"
"playstation-3","Need for Speed: Hot Pursuit","none","https://www.metacritic.com/game/playstation-3/need-for-speed-hot-pursuit",89,7.4,"Nov 16, 2010"
"playstation-3","FIFA Soccer 11","none","https://www.metacritic.com/game/playstation-3/fifa-soccer-11",89,8.1,"Sep 28, 2010"
"playstation-3","Deus Ex: Human Revolution","none","https://www.metacritic.com/game/playstation-3/deus-ex-human-revolution",89,8.3,"Aug 23, 2011"
"playstation-3","L.A. Noire","none","https://www.metacritic.com/game/playstation-3/la-noire",89,7.8,"May 17, 2011"
"playstation-3","Dishonored","none","https://www.metacritic.com/game/playstation-3/dishonored",89,7.9,"Oct 9, 2012"
"playstation-3","Metal Gear Solid HD Collection","none","https://www.metacritic.com/game/playstation-3/metal-gear-solid-hd-collection",89,8.9,"Nov 8, 2011"
"playstation-3","Dead Space 2","none","https://www.metacritic.com/game/playstation-3/dead-space-2",89,8.5,"Jan 25, 2011"
"playstation-3","Ratchet & Clank Future: Tools of Destruction","none","https://www.metacritic.com/game/playstation-3/ratchet-clank-future-tools-of-destruction",89,8.8,"Oct 23, 2007"
"playstation-3","The Orange Box","none","https://www.metacritic.com/game/playstation-3/the-orange-box",89,8.2,"Dec 11, 2007"
"playstation-3","NBA 2K11","none","https://www.metacritic.com/game/playstation-3/nba-2k11",89,7.9,"Oct 5, 2010"
"playstation-3","Dark Souls","none","https://www.metacritic.com/game/playstation-3/dark-souls",89,8.8,"Oct 4, 2011"
"playstation-3","The Beatles: Rock Band","none","https://www.metacritic.com/game/playstation-3/the-beatles-rock-band",88,8.2,"Sep 9, 2009"
"playstation-3","NHL 11","none","https://www.metacritic.com/game/playstation-3/nhl-11",88,7.2,"Sep 7, 2010"
"playstation-3","Dead Space","none","https://www.metacritic.com/game/playstation-3/dead-space",88,8.8,"Oct 13, 2008"
"playstation-3","NHL 09","none","https://www.metacritic.com/game/playstation-3/nhl-09",88,7.7,"Sep 9, 2008"
"playstation-3","NHL 10","none","https://www.metacritic.com/game/playstation-3/nhl-10",88,8.1,"Sep 15, 2009"
"playstation-3","Uncharted: Drake's Fortune","none","https://www.metacritic.com/game/playstation-3/uncharted-drakes-fortune",88,7.9,"Nov 16, 2007"
"playstation-3","Assassin's Creed IV: Black Flag","none","https://www.metacritic.com/game/playstation-3/assassins-creed-iv-black-flag",88,8.1,"Oct 29, 2013"
"playstation-3","Battlefield: Bad Company 2","none","https://www.metacritic.com/game/playstation-3/battlefield-bad-company-2",88,8.5,"Mar 2, 2010"
"playstation-3","The Last of Us: Left Behind","none","https://www.metacritic.com/game/playstation-3/the-last-of-us-left-behind",88,8.2,"Feb 14, 2014"
"playstation-3","Ninja Gaiden Sigma","none","https://www.metacritic.com/game/playstation-3/ninja-gaiden-sigma",88,7.6,"Jul 3, 2007"
"playstation-3","Call of Duty: Black Ops","none","https://www.metacritic.com/game/playstation-3/call-of-duty-black-ops",88,6.6,"Nov 9, 2010"
